,region,region_name,symbol,year,value,label,unit,confidence
322,AT1,East Austria,G_PG,1992,4.128865604486063,excreted grazing on permanent grassland,Gg N,estimated
323,AT1,East Austria,G_TG,1992,0.2985419928901685,excreted grazing on temporary grassland,Gg N,estimated
324,AT1,East Austria,E_total,1992,62.389786702995764,excreted total,Gg N,estimated
325,AT1,East Austria,E_house,1992,57.96237910561953,excreted in house,Gg N,estimated
326,AT1,East Austria,A_PG,1992,0.18818813547120658,applied to permanent grassland,Gg N,estimated
327,AT1,East Austria,A_TG,1992,0.013607142102377096,applied to temporary grassland,Gg N,estimated
328,AT1,East Austria,A_PC,1992,0.7518407335275796,applied to permanent crops,Gg N,estimated
329,AT1,East Austria,A_AL,1992,40.23015966920746,applied to other arable land,Gg N,estimated
330,AT1,East Austria,L_storage,1993,16.42487746406559,loss from houses and storage,Gg N,estimated
331,AT1,East Austria,G,1993,4.204319528469958,excreted grazing,Gg N,estimated
332,AT1,East Austria,G_PG,1993,4.013777684252264,excreted grazing on permanent grassland,Gg N,estimated
333,AT1,East Austria,G_TG,1993,0.1905418442176945,excreted grazing on temporary grassland,Gg N,estimated
334,AT1,East Austria,E_total,1993,60.94480531342382,excreted total,Gg N,estimated
335,AT1,East Austria,E_house,1993,56.74048578495386,excreted in house,Gg N,estimated
336,AT1,East Austria,A_PG,1993,0.12432801426128885,applied to permanent grassland,Gg N,estimated
337,AT1,East Austria,A_TG,1993,0.005902092987913707,applied to temporary grassland,Gg N,estimated
338,AT1,East Austria,A_PC,1993,0.7117213995797513,applied to permanent crops,Gg N,estimated
339,AT1,East Austria,A_AL,1993,39.47365681405932,applied to other arable land,Gg N,estimated
340,AT1,East Austria,L_storage,1994,16.13707642494528,loss from houses and storage,Gg N,estimated
341,AT1,East Austria,G,1994,3.9570341868550782,excreted grazing,Gg N,estimated
342,AT1,East Austria,G_PG,1994,3.765899565006258,excreted grazing on permanent grassland,Gg N,estimated
343,AT1,East Austria,G_TG,1994,0.19113462184882035,excreted grazing on temporary grassland,Gg N,estimated
344,AT1,East Austria,E_total,1994,59.70329820030241,excreted total,Gg N,estimated
345,AT1,East Austria,E_house,1994,55.74626401344734,excreted in house,Gg N,estimated
346,AT1,East Austria,A_PG,1994,0.1304677722105112,applied to permanent grassland,Gg N,estimated
347,AT1,East Austria,A_TG,1994,0.006621766691983638,applied to temporary grassland,Gg N,estimated
348,AT1,East Austria,A_PC,1994,0.7036288882930535,applied to permanent crops,Gg N,estimated
349,AT1,East Austria,A_AL,1994,38.768469161306506,applied to other arable land,Gg N,estimated
350,AT1,East Austria,L_storage,1995,15.576972474653644,loss from houses and storage,Gg N,estimated
351,AT1,East Austria,G,1995,3.738509623261406,excreted grazing,Gg N,estimated
352,AT1,East Austria,G_PG,1995,3.516688405308946,excreted grazing on permanent grassland,Gg N,estimated
353,AT1,East Austria,G_TG,1995,0.2218212179524599,excreted grazing on temporary grassland,Gg N,estimated
354,AT1,East Austria,E_total,1995,57.54986908115581,excreted total,Gg N,estimated
355,AT1,East Austria,E_house,1995,53.811359457894405,excreted in house,Gg N,estimated
356,AT1,East Austria,A_PG,1995,0.16400929918136423,applied to permanent grassland,Gg N,estimated
357,AT1,East Austria,A_TG,1995,0.010345170884351773,applied to temporary grassland,Gg N,estimated
358,AT1,East Austria,A_PC,1995,0.7300100852355911,applied to permanent crops,Gg N,estimated
359,AT1,East Austria,A_AL,1995,37.330022427939454,applied to other arable land,Gg N,estimated
360,AT1,East Austria,L_storage,1996,15.206145806569403,loss from houses and storage,Gg N,estimated
361,AT1,East Austria,G,1996,3.549119569767358,excreted grazing,Gg N,estimated
362,AT1,East Austria,G_PG,1996,3.321771692098348,excreted grazing on permanent grassland,Gg N,estimated
363,AT1,East Austria,G_TG,1996,0.22734787766900988,excreted grazing on temporary grassland,Gg N,estimated
364,AT1,East Austria,E_total,1996,56.079441447007106,excreted total,Gg N,estimated
365,AT1,East Austria,E_house,1996,52.53032187723975,excreted in house,Gg N,estimated
366,AT1,East Austria,A_PG,1996,0.1741491762949518,applied to permanent grassland,Gg N,estimated
367,AT1,East Austria,A_TG,1996,0.011919074908924021,applied to temporary grassland,Gg N,estimated
368,AT1,East Austria,A_PC,1996,0.7197400945295556,applied to permanent crops,Gg N,estimated
369,AT1,East Austria,A_AL,1996,36.418367724936914,applied to other arable land,Gg N,estimated
370,AT1,East Austria,L_storage,1997,14.866553247989732,loss from houses and storage,Gg N,estimated
371,AT1,East Austria,G,1997,3.3787312249300183,excreted grazing,Gg N,estimated
372,AT1,East Austria,G_PG,1997,3.14373932107066,excreted grazing on permanent grassland,Gg N,estimated
373,AT1,East Austria,G_TG,1997,0.23499190385935842,excreted grazing on temporary grassland,Gg N,estimated
374,AT1,East Austria,E_total,1997,54.73591517253091,excreted total,Gg N,estimated
375,AT1,East Austria,E_house,1997,51.35718394760089,excreted in house,Gg N,estimated
376,AT1,East Austria,A_PG,1997,0.1790945659562564,applied to permanent grassland,Gg N,estimated
377,AT1,East Austria,A_TG,1997,0.013387170094813411,applied to temporary grassland,Gg N,estimated
378,AT1,East Austria,A_PC,1997,0.6386486001401082,applied to permanent crops,Gg N,estimated
379,AT1,East Austria,A_AL,1997,35.65950036341998,applied to other arable land,Gg N,estimated
380,AT1,East Austria,L_storage,1998,14.926793187344192,loss from houses and storage,Gg N,estimated
381,AT1,East Austria,G,1998,3.1196824937572605,excreted grazing,Gg N,estimated
382,AT1,East Austria,G_PG,1998,2.887398730220664,excreted grazing on permanent grassland,Gg N,estimated
383,AT1,East Austria,G_TG,1998,0.2322837635365964,excreted grazing on temporary grassland,Gg N,estimated
384,AT1,East Austria,E_total,1998,54.68496805003719,excreted total,Gg N,estimated
385,AT1,East Austria,E_house,1998,51.56528555627993,excreted in house,Gg N,estimated
386,AT1,East Austria,A_PG,1998,0.19052297839687152,applied to permanent grassland,Gg N,estimated
387,AT1,East Austria,A_TG,1998,0.015327081084795247,applied to temporary grassland,Gg N,estimated
388,AT1,East Austria,A_PC,1998,0.6336948425040703,applied to permanent crops,Gg N,estimated
389,AT1,East Austria,A_AL,1998,35.798947466950004,applied to other arable land,Gg N,estimated
390,AT1,East Austria,L_storage,1999,14.35798609228871,loss from houses and storage,Gg N,estimated
391,AT1,East Austria,G,1999,2.9869746481457806,excreted grazing,Gg N,estimated
392,AT1,East Austria,G_PG,1999,2.7643359088864687,excreted grazing on permanent grassland,Gg N,estimated
393,AT1,East Austria,G_TG,1999,0.22263873925931188,excreted grazing on temporary grassland,Gg N,estimated
394,AT1,East Austria,E_total,1999,52.5872902396886,excreted total,Gg N,estimated
395,AT1,East Austria,E_house,1999,49.60031559154282,excreted in house,Gg N,estimated
396,AT1,East Austria,A_PG,1999,0.18778953484999114,applied to permanent grassland,Gg N,estimated
397,AT1,East Austria,A_TG,1999,0.015124509706179762,applied to temporary grassland,Gg N,estimated
398,AT1,East Austria,A_PC,1999,0.6068789914392951,applied to permanent crops,Gg N,estimated
399,AT1,East Austria,A_AL,1999,34.432536463258636,applied to other arable land,Gg N,estimated
400,AT1,East Austria,L_storage,2000,14.048878731937906,loss from houses and storage,Gg N,estimated
401,AT1,East Austria,G,2000,2.840142628097867,excreted grazing,Gg N,estimated
402,AT1,East Austria,G_PG,2000,2.607119079679788,excreted grazing on permanent grassland,Gg N,estimated
403,AT1,East Austria,G_TG,2000,0.23302354841807915,excreted grazing on temporary grassland,Gg N,estimated
404,AT1,East Austria,E_total,2000,51.372632792974265,excreted total,Gg N,estimated
405,AT1,East Austria,E_house,2000,48.5324901648764,excreted in house,Gg N,estimated
406,AT1,East Austria,A_PG,2000,0.21172012074604946,applied to permanent grassland,Gg N,estimated
407,AT1,East Austria,A_TG,2000,0.018923483086092152,applied to temporary grassland,Gg N,estimated
408,AT1,East Austria,A_PC,2000,0.5719035284850733,applied to permanent crops,Gg N,estimated
409,AT1,East Austria,A_AL,2000,33.68106430062128,applied to other arable land,Gg N,estimated
410,AT1,East Austria,L_storage,2001,13.558028432523491,loss from houses and storage,Gg N,estimated
411,AT1,East Austria,G,2001,2.6560396098927974,excreted grazing,Gg N,estimated
412,AT1,East Austria,G_PG,2001,2.407726201261039,excreted grazing on permanent grassland,Gg N,estimated
413,AT1,East Austria,G_TG,2001,0.24831340863175821,excreted grazing on temporary grassland,Gg N,estimated
414,AT1,East Austria,E_total,2001,49.492865104064855,excreted total,Gg N,estimated
415,AT1,East Austria,E_house,2001,46.83682549417206,excreted in house,Gg N,estimated
416,AT1,East Austria,A_PG,2001,0.23331186416485133,applied to permanent grassland,Gg N,estimated
417,AT1,East Austria,A_TG,2001,0.024061898829967066,applied to temporary grassland,Gg N,estimated
418,AT1,East Austria,A_PC,2001,0.5467581426152677,applied to permanent crops,Gg N,estimated
419,AT1,East Austria,A_AL,2001,32.47466515603848,applied to other arable land,Gg N,estimated
420,AT1,East Austria,L_storage,2002,13.258604284345592,loss from houses and storage,Gg N,estimated
421,AT1,East Austria,G,2002,2.4433757883632397,excreted grazing,Gg N,estimated
422,AT1,East Austria,G_PG,2002,2.2001704801459474,excreted grazing on permanent grassland,Gg N,estimated
423,AT1,East Austria,G_TG,2002,0.24320530821729225,excreted grazing on temporary grassland,Gg N,estimated
424,AT1,East Austria,E_total,2002,48.245826952466196,excreted total,Gg N,estimated
425,AT1,East Austria,E_house,2002,45.802451164102955,excreted in house,Gg N,estimated
426,AT1,East Austria,A_PG,2002,0.24224401804296947,applied to permanent grassland,Gg N,estimated
427,AT1,East Austria,A_TG,2002,0.026777484564754095,applied to temporary grassland,Gg N,estimated
428,AT1,East Austria,A_PC,2002,0.531293306702171,applied to permanent crops,Gg N,estimated
429,AT1,East Austria,A_AL,2002,31.74353207044747,applied to other arable land,Gg N,estimated
430,AT1,East Austria,L_storage,2003,13.119644748022315,loss from houses and storage,Gg N,estimated
431,AT1,East Austria,G,2003,2.317622218472415,excreted grazing,Gg N,estimated
432,AT1,East Austria,G_PG,2003,2.0740599589006714,excreted grazing on permanent grassland,Gg N,estimated
433,AT1,East Austria,G_TG,2003,0.2435622595717435,excreted grazing on temporary grassland,Gg N,estimated
434,AT1,East Austria,E_total,2003,47.64003134800405,excreted total,Gg N,estimated
435,AT1,East Austria,E_house,2003,45.322409129531636,excreted in house,Gg N,estimated
436,AT1,East Austria,A_PG,2003,0.2540315441662533,applied to permanent grassland,Gg N,estimated
437,AT1,East Austria,A_TG,2003,0.02983158545350184,applied to temporary grassland,Gg N,estimated
438,AT1,East Austria,A_PC,2003,0.5200176605876017,applied to permanent crops,Gg N,estimated
439,AT1,East Austria,A_AL,2003,31.398883591301963,applied to other arable land,Gg N,estimated
440,AT1,East Austria,L_storage,2004,12.78643273811852,loss from houses and storage,Gg N,estimated
441,AT1,East Austria,G,2004,2.1933945995686246,excreted grazing,Gg N,estimated
442,AT1,East Austria,G_PG,2004,1.9565805048830853,excreted grazing on permanent grassland,Gg N,estimated
443,AT1,East Austria,G_TG,2004,0.23681409468553927,excreted grazing on temporary grassland,Gg N,estimated
444,AT1,East Austria,E_total,2004,46.36470769488715,excreted total,Gg N,estimated
445,AT1,East Austria,E_house,2004,44.171313095318524,excreted in house,Gg N,estimated
446,AT1,East Austria,A_PG,2004,0.25184587860821267,applied to permanent grassland,Gg N,estimated
447,AT1,East Austria,A_TG,2004,0.03048208524721646,applied to temporary grassland,Gg N,estimated
448,AT1,East Austria,A_PC,2004,0.4882304523891676,applied to permanent crops,Gg N,estimated
449,AT1,East Austria,A_AL,2004,30.614321940955406,applied to other arable land,Gg N,estimated
450,AT1,East Austria,L_storage,2005,12.91066278201772,loss from houses and storage,Gg N,estimated
451,AT1,East Austria,G,2005,2.0863032514882955,excreted grazing,Gg N,estimated
452,AT1,East Austria,G_PG,2005,1.8536513528532763,excreted grazing on permanent grassland,Gg N,estimated
453,AT1,East Austria,G_TG,2005,0.23265189863501923,excreted grazing on temporary grassland,Gg N,estimated
454,AT1,East Austria,E_total,2005,46.686774680276784,excreted total,Gg N,estimated
455,AT1,East Austria,E_house,2005,44.60047142878849,excreted in house,Gg N,estimated
456,AT1,East Austria,A_PG,2005,0.26072851930886437,applied to permanent grassland,Gg N,estimated
457,AT1,East Austria,A_TG,2005,0.03272405296289066,applied to temporary grassland,Gg N,estimated
458,AT1,East Austria,A_PC,2005,0.5156318779219511,applied to permanent crops,Gg N,estimated
459,AT1,East Austria,A_AL,2005,30.880724196577063,applied to other arable land,Gg N,estimated
460,AT1,East Austria,L_storage,2006,13.09222706184125,loss from houses and storage,Gg N,estimated
461,AT1,East Austria,G,2006,2.0991133496528507,excreted grazing,Gg N,estimated
462,AT1,East Austria,G_PG,2006,1.8739843827946143,excreted grazing on permanent grassland,Gg N,estimated
463,AT1,East Austria,G_TG,2006,0.22512896685823636,excreted grazing on temporary grassland,Gg N,estimated
464,AT1,East Austria,E_total,2006,47.32680683601353,excreted total,Gg N,estimated
465,AT1,East Austria,E_house,2006,45.22769348636068,excreted in house,Gg N,estimated
466,AT1,East Austria,A_PG,2006,0.25359024822311005,applied to permanent grassland,Gg N,estimated
467,AT1,East Austria,A_TG,2006,0.030464773939393897,applied to temporary grassland,Gg N,estimated
468,AT1,East Austria,A_PC,2006,0.5256606851351329,applied to permanent crops,Gg N,estimated
469,AT1,East Austria,A_AL,2006,31.32575071722179,applied to other arable land,Gg N,estimated
470,AT1,East Austria,L_storage,2007,12.872819394138533,loss from houses and storage,Gg N,estimated
471,AT1,East Austria,G,2007,2.1055165882989595,excreted grazing,Gg N,estimated
472,AT1,East Austria,G_PG,2007,1.9089325673760138,excreted grazing on permanent grassland,Gg N,estimated
473,AT1,East Austria,G_TG,2007,0.1965840209229457,excreted grazing on temporary grassland,Gg N,estimated
474,AT1,East Austria,E_total,2007,46.5752563135048,excreted total,Gg N,estimated
475,AT1,East Austria,E_house,2007,44.46973972520584,excreted in house,Gg N,estimated
476,AT1,East Austria,A_PG,2007,0.21207126969828027,applied to permanent grassland,Gg N,estimated
477,AT1,East Austria,A_TG,2007,0.021839337665462172,applied to temporary grassland,Gg N,estimated
478,AT1,East Austria,A_PC,2007,0.4912948468692413,applied to permanent crops,Gg N,estimated
479,AT1,East Austria,A_AL,2007,30.871714876834325,applied to other arable land,Gg N,estimated
480,AT1,East Austria,L_storage,2008,12.602296608635694,loss from houses and storage,Gg N,estimated
481,AT1,East Austria,G,2008,2.103095479991669,excreted grazing,Gg N,estimated
482,AT1,East Austria,G_PG,2008,1.9168785755160052,excreted grazing on permanent grassland,Gg N,estimated
483,AT1,East Austria,G_TG,2008,0.18621690447566364,excreted grazing on temporary grassland,Gg N,estimated
484,AT1,East Austria,E_total,2008,45.638301946187696,excreted total,Gg N,estimated
485,AT1,East Austria,E_house,2008,43.53520646619603,excreted in house,Gg N,estimated
486,AT1,East Austria,A_PG,2008,0.19326263653403364,applied to permanent grassland,Gg N,estimated
487,AT1,East Austria,A_TG,2008,0.018774673777385814,applied to temporary grassland,Gg N,estimated
488,AT1,East Austria,A_PC,2008,0.4888177312495614,applied to permanent crops,Gg N,estimated
489,AT1,East Austria,A_AL,2008,30.232054815999355,applied to other arable land,Gg N,estimated
490,AT1,East Austria,L_storage,2009,12.842696489681735,loss from houses and storage,Gg N,estimated
491,AT1,East Austria,G,2009,2.1414226934335625,excreted grazing,Gg N,estimated
492,AT1,East Austria,G_PG,2009,1.948482343205768,excreted grazing on permanent grassland,Gg N,estimated
493,AT1,East Austria,G_TG,2009,0.19294035022779443,excreted grazing on temporary grassland,Gg N,estimated
494,AT1,East Austria,E_total,2009,46.507101475970465,excreted total,Gg N,estimated
495,AT1,East Austria,E_house,2009,44.365678782536904,excreted in house,Gg N,estimated
496,AT1,East Austria,A_PG,2009,0.19896591510279663,applied to permanent grassland,Gg N,estimated
497,AT1,East Austria,A_TG,2009,0.019701771215523495,applied to temporary grassland,Gg N,estimated
498,AT1,East Austria,A_PC,2009,0.49843910648198175,applied to permanent crops,Gg N,estimated
499,AT1,East Austria,A_AL,2009,30.805875500054867,applied to other arable land,Gg N,estimated
500,AT1,East Austria,L_storage,2010,12.918033639597972,loss from houses and storage,Gg N,estimated
501,AT1,East Austria,G,2010,2.1546651728248323,excreted grazing,Gg N,estimated
502,AT1,East Austria,G_PG,2010,1.9563113260663891,excreted grazing on permanent grassland,Gg N,estimated
503,AT1,East Austria,G_TG,2010,0.19835384675844314,excreted grazing on temporary grassland,Gg N,estimated
504,AT1,East Austria,E_total,2010,46.78059956416328,excreted total,Gg N,estimated
505,AT1,East Austria,E_house,2010,44.62593439133845,excreted in house,Gg N,estimated
